0,2,178,232,59
0,3,176,232,59
0,4,176,232,59
0,5,176,232,59
0,6,176,232,59
0,7,176,232,59
0,8,176,232,59
0,9,176,232,59
0,10,176,232,59
0,11,176,232,59
0,12,176,232,59
0,13,176,232,58
1,2,177,235,59
1,3,176,232,58
1,4,176,232,58
1,5,176,232,58
1,6,176,232,58
1,7,176,232,58
1,8,176,232,59
1,9,175,231,59
1,10,176,232,58
1,11,176,232,58
1,12,176,232,58
1,13,175,232,58
2,7,176,232,59
2,8,176,232,59
2,9,176,234,58
2,31,207,104,104
2,32,206,103,106
2,33,206,103,106
2,34,206,103,106
2,39,205,102,106
2,40,205,102,105
3,7,176,232,59
3,8,176,232,59
3,9,176,234,58
3,31,207,104,104
3,32,206,103,106
3,33,206,103,106
3,34,205,103,105
3,35,255,0,0
3,39,205,102,106
3,40,205,102,105
4,7,176,232,59
4,8,176,232,59
4,9,176,234,58
4,17,207,177,26
4,18,208,175,26
4,19,207,176,25
4,25,213,170,14
4,26,208,174,26
4,27,208,175,26
4,31,207,104,104
4,32,206,103,106
4,33,205,103,105
4,34,206,103,106
4,35,207,102,105
4,39,205,102,106
4,40,205,102,105
5,7,176,232,59
5,8,176,232,59
5,9,176,234,58
5,18,207,174,25
5,19,208,175,26
5,25,207,176,24
5,26,208,175,26
5,27,207,174,26
5,31,207,104,104
5,32,206,103,106
5,33,206,103,105
5,34,206,102,106
5,35,206,103,106
5,39,205,102,106
5,40,205,102,105
6,7,176,232,59
6,8,176,232,59
6,9,176,234,58
6,18,208,175,24
6,19,208,175,26
6,20,209,173,23
6,25,208,175,25
6,26,208,175,25
6,27,255,255,0
6,31,207,104,104
6,32,206,103,106
6,33,206,103,105
6,34,207,103,106
6,35,206,103,106
6,36,205,103,106
6,39,205,102,106
6,40,205,102,105
7,7,176,232,59
7,8,176,232,59
7,9,176,234,58
7,18,217,179,26
7,19,208,174,26
7,20,208,174,25
7,24,208,174,20
7,25,208,175,26
7,26,208,175,24
7,31,207,104,104
7,32,206,103,106
7,33,205,102,105
7,34,204,102,102
7,35,206,102,106
7,36,205,102,106
7,39,205,102,106
7,40,205,102,105
8,7,176,232,59
8,8,176,232,59
8,9,176,234,58
8,19,207,174,25
8,20,208,175,26
8,21,219,182,0
8,24,209,174,25
8,25,208,174,25
8,26,209,173,18
8,31,207,104,104
8,32,206,103,106
8,33,205,102,105
8,35,205,102,105
8,36,206,103,106
8,37,206,101,105
8,39,205,102,106
8,40,205,102,105
9,7,176,232,59
9,8,176,232,59
9,9,176,234,58
9,19,208,176,25
9,20,208,175,26
9,21,209,176,24
9,23,255,255,0
9,24,207,174,25
9,25,207,175,25
9,31,207,104,104
9,32,206,103,106
9,33,205,102,105
9,35,204,102,102
9,36,205,102,105
9,37,206,103,106
9,39,205,102,106
9,40,205,102,105
10,7,176,232,59
10,8,176,232,59
10,9,176,234,58
10,19,255,255,0
10,20,207,174,25
10,21,208,175,26
10,23,208,177,24
10,24,208,175,26
10,25,208,176,25
10,31,207,104,104
10,32,206,103,106
10,33,205,102,105
10,36,207,102,106
10,37,206,103,106
10,38,208,104,104
10,39,205,103,105
10,40,205,102,105
11,7,176,232,59
11,8,176,232,59
11,9,176,234,58
11,20,209,175,26
11,21,207,175,25
11,22,217,179,26
11,23,208,175,26
11,24,208,175,25
11,25,255,191,0
11,31,207,104,104
11,32,206,103,106
11,33,205,102,105
11,36,204,102,102
11,37,205,102,105
11,38,206,103,106
11,39,205,102,106
11,40,205,102,105
12,7,176,232,59
12,8,176,232,59
12,9,176,234,58
12,20,211,176,26
12,21,208,174,25
12,22,208,176,25
12,23,207,175,26
12,24,208,175,26
12,31,207,104,104
12,32,206,103,106
12,33,205,102,105
12,37,205,102,105
12,38,206,102,105
12,39,206,102,106
12,40,205,102,105
13,7,176,232,59
13,8,176,232,59
13,9,176,234,58
13,21,208,174,25
13,22,208,175,26
13,23,208,175,26
13,24,208,174,20
13,31,207,104,104
13,32,206,103,106
13,33,205,102,105
13,37,208,104,104
13,38,206,102,105
13,39,206,103,106
13,40,205,102,105
14,7,176,232,59
14,8,176,232,59
14,9,176,234,58
14,21,208,174,25
14,22,208,175,26
14,23,207,174,25
14,31,207,104,104
14,32,206,103,106
14,33,205,102,105
14,38,205,102,105
14,39,206,103,106
14,40,205,102,105
