2,16,207,174,26
2,17,208,175,26
2,18,208,175,25
2,26,207,175,25
2,27,208,175,26
2,28,208,175,25
3,16,207,173,24
3,17,208,175,26
3,18,208,174,26
3,25,214,173,20
3,26,207,174,25
3,27,208,174,26
3,28,223,191,0
3,32,205,103,105
3,33,206,103,106
3,34,206,102,105
3,38,207,104,104
3,39,206,103,106
3,40,206,101,104
4,4,175,232,58
4,5,176,232,59
4,6,176,232,59
4,7,176,232,59
4,8,176,232,59
4,9,176,232,59
4,10,176,232,59
4,11,176,232,59
4,12,176,232,59
4,13,174,232,58
4,16,255,255,0
4,17,207,175,25
4,18,208,175,25
4,19,209,178,23
4,25,207,175,26
4,26,208,175,26
4,27,209,175,25
4,32,205,103,105
4,33,206,103,106
4,34,206,103,106
4,35,209,102,107
4,38,207,104,104
4,39,206,103,106
4,40,206,101,104
5,4,176,234,59
5,5,177,234,57
5,6,177,234,57
5,7,176,231,58
5,8,176,232,59
5,9,176,232,58
5,10,177,234,57
5,11,177,234,57
5,12,177,234,57
5,13,170,234,43
5,17,208,174,24
5,18,208,175,26
5,19,208,175,25
5,25,207,174,25
5,26,208,175,26
5,27,211,174,25
5,32,205,103,105
5,33,205,102,105
5,34,206,103,105
5,35,205,103,106
5,38,207,104,104
5,39,206,103,106
5,40,206,101,104
6,7,177,234,57
6,8,176,232,59
6,9,176,233,57
6,17,208,179,19
6,18,207,174,25
6,19,207,175,25
6,20,255,255,0
6,24,209,173,23
6,25,208,175,26
6,26,208,175,25
6,32,205,103,105
6,33,206,103,106
6,34,205,102,106
6,35,205,102,105
6,36,208,104,104
6,38,207,104,104
6,39,206,103,106
6,40,206,101,104
7,7,177,234,57
7,8,176,232,59
7,9,176,233,57
7,18,207,174,26
7,19,208,175,26
7,20,207,174,26
7,24,208,175,25
7,25,208,175,26
7,26,208,175,25
7,32,205,103,105
7,33,206,103,106
7,34,204,102,102
7,35,205,102,105
7,36,206,102,106
7,38,207,104,104
7,39,206,103,106
7,40,206,101,104
8,7,177,234,57
8,8,176,232,59
8,9,176,233,57
8,18,207,176,24
8,19,208,175,26
8,20,208,174,26
8,23,227,170,28
8,24,207,174,26
8,25,208,174,26
8,26,223,191,0
8,32,205,103,105
8,33,206,103,106
8,34,204,102,102
8,35,205,102,106
8,36,206,103,105
8,37,209,93,93
8,38,207,104,104
8,39,206,103,106
8,40,206,101,104
9,7,177,234,57
9,8,176,232,59
9,9,176,233,57
9,18,255,255,0
9,19,207,175,25
9,20,208,174,26
9,21,210,180,15
9,23,207,174,25
9,24,208,175,26
9,25,209,175,25
9,32,205,103,105
9,33,206,103,106
9,34,204,102,102
9,35,215,107,107
9,36,205,103,106
9,37,205,102,105
9,38,207,104,104
9,39,206,103,106
9,40,206,101,104
10,7,177,234,57
10,8,176,232,59
10,9,176,233,57
10,19,208,175,24
10,20,208,175,26
10,21,207,176,24
10,23,207,174,25
10,24,208,175,26
10,25,211,174,25
10,32,205,103,105
10,33,206,103,106
10,34,204,102,102
10,36,205,102,105
10,37,206,103,105
10,38,209,100,108
10,39,206,103,106
10,40,206,101,104
11,7,177,234,57
11,8,176,232,59
11,9,176,233,57
11,19,206,177,20
11,20,207,174,25
11,21,207,174,25
11,22,206,182,24
11,23,207,174,25
11,24,208,175,25
11,32,205,103,105
11,33,206,103,106
11,34,204,102,102
11,36,205,100,106
11,37,206,102,105
11,38,206,102,104
11,39,206,103,106
11,40,206,101,104
12,7,177,234,57
12,8,176,232,59
12,9,176,233,57
12,20,207,174,25
12,21,208,174,25
12,22,207,174,25
12,23,208,175,26
12,24,207,174,25
12,32,205,103,105
12,33,206,103,106
12,34,204,102,102
12,37,206,103,106
12,38,205,102,106
12,39,206,103,106
12,40,206,101,104
13,7,177,234,57
13,8,176,232,59
13,9,176,233,57
13,20,207,176,24
13,21,208,175,26
13,22,207,175,25
13,23,208,174,26
13,24,223,191,0
13,32,205,103,105
13,33,206,103,106
13,34,204,102,102
13,37,208,102,106
13,38,206,103,106
13,39,206,103,106
13,40,206,101,104
14,7,177,234,57
14,8,176,232,59
14,9,176,233,57
14,20,255,255,0
14,21,207,174,25
14,22,208,175,26
14,23,209,175,25
14,32,205,103,105
14,33,206,103,106
14,34,204,102,102
14,38,205,103,105
14,39,206,103,106
14,40,206,101,104
