2,16,208,176,26
2,17,208,175,26
2,18,207,175,25
2,26,208,174,25
2,27,208,175,26
2,28,206,176,24
3,3,181,234,53
3,4,176,232,59
3,5,176,232,59
3,6,176,232,59
3,7,176,232,59
3,8,176,232,59
3,9,176,232,59
3,10,176,232,59
3,11,176,232,59
3,12,176,232,59
3,13,173,237,55
3,16,213,181,21
3,17,207,175,25
3,18,208,175,26
3,19,255,255,0
3,25,207,175,21
3,26,208,175,26
3,27,208,174,26
3,32,206,102,105
3,33,206,103,106
3,34,206,103,105
3,39,206,103,106
3,40,206,102,105
4,3,179,230,51
4,4,175,231,59
4,5,175,231,59
4,6,175,231,59
4,7,176,232,58
4,8,176,232,59
4,9,176,232,58
4,10,175,231,59
4,11,175,231,59
4,12,175,231,59
4,13,185,232,46
4,17,207,174,25
4,18,208,175,26
4,19,209,175,23
4,25,208,175,25
4,26,208,175,26
4,27,209,176,26
4,32,206,102,105
4,33,206,103,106
4,34,206,102,106
4,35,204,102,102
4,39,206,103,106
4,40,206,102,105
5,7,175,233,57
5,8,176,232,59
5,9,175,233,57
5,17,209,176,23
5,18,208,175,26
5,19,207,174,25
5,24,255,170,0
5,25,207,174,25
5,26,208,175,25
5,27,216,177,20
5,32,206,102,105
5,33,205,102,106
5,34,206,103,106
5,35,207,102,106
5,39,206,103,106
5,40,206,102,105
6,7,175,233,57
6,8,176,232,59
6,9,175,233,57
6,17,255,170,0
6,18,207,174,25
6,19,208,174,25
6,20,209,185,23
6,24,208,176,25
6,25,208,175,26
6,26,208,175,26
6,32,206,102,105
6,33,206,103,106
6,34,206,102,105
6,35,205,102,105
6,36,204,102,102
6,39,206,103,106
6,40,206,102,105
7,7,175,233,57
7,8,176,232,59
7,9,175,233,57
7,18,208,174,25
7,19,208,175,26
7,20,208,175,25
7,24,207,175,25
7,25,208,175,26
7,26,208,174,26
7,32,206,102,105
7,33,205,103,105
7,34,206,99,107
7,35,205,103,106
7,36,206,103,105
7,39,206,103,106
7,40,206,102,105
8,7,175,233,57
8,8,176,232,59
8,9,175,233,57
8,18,207,172,21
8,19,208,175,26
8,20,207,175,26
8,23,213,170,21
8,24,207,175,25
8,25,208,175,26
8,32,206,102,105
8,33,206,102,106
8,35,206,102,105
8,36,205,103,106
8,37,209,93,93
8,39,206,103,106
8,40,206,102,105
9,7,175,233,57
9,8,176,232,59
9,9,175,233,57
9,19,207,174,25
9,20,208,174,25
9,21,208,179,19
9,23,209,174,24
9,24,208,175,26
9,25,207,175,26
9,32,206,102,105
9,33,206,102,106
9,35,209,105,105
9,36,206,103,106
9,37,206,102,106
9,39,206,103,106
9,40,206,102,105
10,7,175,233,57
10,8,176,232,59
10,9,175,233,57
10,19,209,174,24
10,20,208,175,26
10,21,207,175,26
10,23,207,175,26
10,24,207,175,25
10,25,213,181,21
10,32,206,102,105
10,33,206,102,106
10,36,206,102,105
10,37,205,102,105
10,38,223,96,96
10,39,205,102,105
10,40,206,102,105
11,7,175,233,57
11,8,176,232,59
11,9,175,233,57
11,19,204,179,26
11,20,207,175,25
11,21,208,175,25
11,22,206,182,24
11,23,207,174,25
11,24,207,174,26
11,32,206,102,105
11,33,206,102,106
11,36,206,103,103
11,37,206,103,106
11,38,207,103,106
11,39,205,102,105
11,40,206,102,105
12,7,175,233,57
12,8,176,232,59
12,9,175,233,57
12,20,208,174,25
12,21,208,175,26
12,22,208,175,24
12,23,208,175,26
12,24,209,177,26
12,32,206,102,105
12,33,206,102,106
12,37,205,102,105
12,38,206,102,106
12,39,205,102,105
12,40,206,102,105
13,7,175,233,57
13,8,176,232,59
13,9,175,233,57
13,20,207,173,24
13,21,208,175,26
13,22,207,175,25
13,23,208,174,25
13,24,255,191,0
13,32,206,102,105
13,33,206,102,106
13,37,206,103,107
13,38,206,103,106
13,39,206,103,106
13,40,206,102,105
14,7,175,233,57
14,8,176,232,59
14,9,175,233,57
14,21,207,174,26
14,22,208,175,26
14,23,208,175,26
14,32,206,102,105
14,33,206,102,106
14,38,205,102,106
14,39,206,103,106
14,40,206,102,105
