0,2,178,232,59
0,3,176,232,59
0,4,176,232,59
0,5,176,232,59
0,6,176,232,59
0,7,176,232,59
0,8,176,232,59
0,9,176,232,59
0,10,176,232,59
0,11,176,232,59
0,12,176,232,59
0,13,175,231,58
1,2,177,235,59
1,3,176,232,58
1,4,176,232,58
1,5,176,232,58
1,6,176,232,58
1,7,175,231,58
1,8,176,232,59
1,9,175,231,59
1,10,176,232,58
1,11,176,232,58
1,12,176,232,58
1,13,176,232,59
2,7,175,231,59
2,8,176,232,59
2,9,176,234,58
2,31,209,100,109
2,32,206,103,106
2,33,206,103,106
2,34,205,103,105
2,39,206,102,105
2,40,206,103,106
2,41,204,102,102
3,7,175,231,59
3,8,176,232,59
3,9,176,234,58
3,31,209,100,109
3,32,206,103,106
3,33,206,103,106
3,34,206,102,106
3,35,255,128,128
3,39,206,102,105
3,40,206,103,106
3,41,204,102,102
4,7,175,231,59
4,8,176,232,59
4,9,176,234,58
4,17,207,177,26
4,18,208,175,26
4,19,207,175,26
4,25,214,173,20
4,26,208,174,25
4,27,207,175,26
4,31,209,100,109
4,32,206,103,106
4,33,206,103,105
4,34,206,103,106
4,35,207,104,106
4,39,206,102,105
4,40,206,103,106
4,41,204,102,102
5,7,175,231,59
5,8,176,232,59
5,9,176,234,58
5,18,208,174,25
5,19,207,175,25
5,25,207,174,24
5,26,208,175,26
5,27,209,173,26
5,31,209,100,109
5,32,206,103,106
5,33,206,103,105
5,34,205,102,105
5,35,206,103,105
5,36,255,85,85
5,39,206,102,105
5,40,206,103,106
5,41,204,102,102
6,7,175,231,59
6,8,176,232,59
6,9,176,234,58
6,18,209,174,24
6,19,208,175,26
6,20,210,175,25
6,25,208,175,26
6,26,208,175,26
6,31,209,100,109
6,32,206,103,106
6,33,205,102,105
6,34,207,102,105
6,35,206,103,106
6,36,207,102,105
6,39,206,102,105
6,40,206,103,106
6,41,204,102,102
7,7,175,231,59
7,8,176,232,59
7,9,176,234,58
7,18,209,174,23
7,19,207,174,25
7,20,208,174,25
7,24,207,175,21
7,25,208,175,26
7,26,208,175,26
7,31,209,100,109
7,32,206,103,106
7,33,206,102,105
7,34,204,102,102
7,35,205,102,105
7,36,206,103,105
7,37,255,0,0
7,39,206,102,105
7,40,206,103,106
7,41,204,102,102
8,7,175,231,59
8,8,176,232,59
8,9,176,234,58
8,19,208,174,25
8,20,207,174,25
8,21,204,204,0
8,24,208,174,25
8,25,208,174,26
8,26,210,180,15
8,31,209,100,109
8,32,206,103,106
8,33,206,102,105
8,35,205,102,105
8,36,206,103,106
8,37,206,103,106
8,39,206,102,105
8,40,206,103,106
8,41,204,102,102
9,7,175,231,59
9,8,176,232,59
9,9,176,234,58
9,19,207,176,24
9,20,208,175,26
9,21,209,177,26
9,23,255,170,0
9,24,208,174,25
9,25,207,175,25
9,31,209,100,109
9,32,206,103,106
9,33,206,102,105
9,35,223,96,96
9,36,205,102,105
9,37,206,103,105
9,38,255,0,0
9,39,206,102,105
9,40,206,103,106
9,41,204,102,102
10,7,175,231,59
10,8,176,232,59
10,9,176,234,58
10,19,255,170,0
10,20,208,174,26
10,21,208,175,25
10,23,210,175,24
10,24,208,175,26
10,25,209,174,23
10,31,209,100,109
10,32,206,103,106
10,33,206,102,105
10,36,206,102,106
10,37,206,103,106
10,38,206,101,105
10,39,206,103,106
10,40,206,103,106
10,41,204,102,102
11,7,175,231,59
11,8,176,232,59
11,9,176,234,58
11,20,209,174,25
11,21,208,175,26
11,22,219,182,18
11,23,207,175,25
11,24,208,174,25
11,25,255,255,0
11,31,209,100,109
11,32,206,103,106
11,33,206,102,105
11,36,209,93,93
11,37,205,102,105
11,38,206,103,106
11,39,205,102,105
11,40,206,103,106
11,41,204,102,102
12,7,175,231,59
12,8,176,232,59
12,9,176,234,58
12,20,209,178,23
12,21,208,175,25
12,22,208,174,24
12,23,208,175,25
12,24,207,174,25
12,31,209,100,109
12,32,206,103,106
12,33,206,102,105
12,37,205,102,106
12,38,206,103,106
12,39,205,102,106
12,40,206,103,106
12,41,204,102,102
13,7,175,231,59
13,8,176,232,59
13,9,176,234,58
13,21,208,174,26
13,22,208,174,26
13,23,207,174,25
13,24,208,179,19
13,31,209,100,109
13,32,206,103,106
13,33,206,102,105
13,37,219,109,109
13,38,206,102,106
13,39,206,103,106
13,40,206,103,106
13,41,204,102,102
14,7,175,231,59
14,8,176,232,59
14,9,176,234,58
14,21,207,176,25
14,22,208,175,26
14,23,207,175,25
14,31,209,100,109
14,32,206,103,106
14,33,206,102,105
14,38,206,102,106
14,39,206,103,106
14,40,206,103,106
14,41,204,102,102
