2,3,175,232,59
2,4,176,232,59
2,5,176,232,59
2,6,176,232,59
2,7,176,232,59
2,8,176,232,59
2,9,176,232,59
2,10,176,232,59
2,11,176,232,59
2,12,176,232,59
2,13,176,232,59
3,3,175,231,58
3,4,175,232,58
3,5,175,232,58
3,6,175,232,58
3,7,176,232,58
3,8,176,232,59
3,9,175,231,59
3,10,175,232,58
3,11,175,232,58
3,12,175,232,58
3,13,175,232,59
3,17,208,174,25
3,18,208,174,25
3,19,209,173,18
3,25,255,255,0
3,26,207,175,25
3,27,208,174,25
3,28,204,204,0
3,32,205,103,106
3,33,206,103,106
3,34,206,103,106
3,38,223,96,96
3,39,206,103,106
3,40,205,102,106
4,7,175,232,58
4,8,176,232,59
4,9,177,232,58
4,17,207,174,24
4,18,208,175,26
4,19,208,174,26
4,25,210,174,24
4,26,208,175,26
4,27,208,175,26
4,32,205,103,106
4,33,206,103,106
4,34,205,102,105
4,35,209,100,108
4,38,223,96,96
4,39,206,103,106
4,40,205,102,106
5,7,175,232,58
5,8,176,232,59
5,9,177,232,58
5,17,213,170,0
5,18,207,175,26
5,19,207,175,25
5,25,208,175,25
5,26,208,175,26
5,27,206,176,24
5,32,205,103,106
5,33,206,102,106
5,34,205,103,106
5,35,205,102,105
5,38,223,96,96
5,39,206,103,106
5,40,205,102,106
6,7,175,232,58
6,8,176,232,59
6,9,177,232,58
6,18,207,175,25
6,19,208,175,26
6,20,210,175,25
6,24,223,191,0
6,25,207,174,26
6,26,208,174,26
6,32,205,103,106
6,33,205,102,105
6,34,207,103,105
6,35,205,103,106
6,36,206,97,109
6,38,223,96,96
6,39,206,103,106
6,40,205,102,106
7,7,175,232,58
7,8,176,232,59
7,9,177,232,58
7,18,210,176,23
7,19,208,175,26
7,20,208,174,25
7,24,207,174,24
7,25,208,175,26
7,26,207,174,25
7,32,205,103,106
7,33,206,103,106
7,34,207,96,112
7,35,205,102,105
7,36,206,102,106
7,38,223,96,96
7,39,206,103,106
7,40,205,102,106
8,7,175,232,58
8,8,176,232,59
8,9,177,232,58
8,19,208,175,25
8,20,207,174,25
8,21,255,191,0
8,24,208,175,26
8,25,207,175,25
8,26,216,177,20
8,32,205,103,106
8,33,206,102,106
8,35,206,103,105
8,36,206,102,105
8,37,209,93,93
8,38,223,96,96
8,39,206,103,106
8,40,205,102,106
9,7,175,232,58
9,8,176,232,59
9,9,177,232,58
9,19,209,175,24
9,20,208,175,26
9,21,208,174,23
9,23,215,174,27
9,24,207,174,25
9,25,207,175,26
9,32,205,103,106
9,33,206,102,106
9,35,209,100,109
9,36,205,102,105
9,37,205,102,105
9,38,223,96,96
9,39,206,103,106
9,40,205,102,106
10,7,175,232,58
10,8,176,232,59
10,9,177,232,58
10,19,221,170,17
10,20,207,174,26
10,21,207,174,26
10,23,207,174,24
10,24,208,175,26
10,25,210,177,25
10,32,205,103,106
10,33,206,102,106
10,36,206,102,105
10,37,205,103,105
10,38,216,98,98
10,39,206,103,106
10,40,205,102,106
11,7,175,232,58
11,8,176,232,59
11,9,177,232,58
11,20,207,175,25
11,21,207,174,26
11,22,209,185,23
11,23,208,174,25
11,24,207,174,26
11,32,205,103,106
11,33,206,102,106
11,36,208,101,107
11,37,206,102,105
11,38,206,101,104
11,39,206,103,106
11,40,205,102,106
12,7,175,232,58
12,8,176,232,59
12,9,177,232,58
12,20,209,174,23
12,21,208,175,26
12,22,207,176,24
12,23,208,174,25
12,24,209,175,25
12,32,205,103,106
12,33,206,102,106
12,37,205,102,105
12,38,206,102,106
12,39,205,103,106
12,40,205,102,106
13,7,175,232,58
13,8,176,232,59
13,9,177,232,58
13,20,255,255,0
13,21,208,175,25
13,22,208,174,26
13,23,207,174,25
13,24,206,177,20
13,32,205,103,106
13,33,206,102,106
13,37,206,103,107
13,38,206,103,106
13,39,206,103,106
13,40,205,102,106
14,7,175,232,58
14,8,176,232,59
14,9,177,232,58
14,21,208,175,24
14,22,208,175,26
14,23,207,175,25
14,32,205,103,106
14,33,206,102,106
14,38,205,103,105
14,39,206,103,106
14,40,205,102,106
