2,16,223,191,0
2,17,207,174,26
2,18,207,175,26
2,19,255,255,0
2,26,208,174,25
2,27,207,175,25
2,28,206,182,24
2,31,207,104,104
2,32,206,103,106
2,33,206,103,106
2,34,207,102,105
2,39,205,103,105
2,40,205,103,106
3,3,179,242,51
3,4,176,232,59
3,5,176,232,59
3,6,176,232,59
3,7,176,232,59
3,8,176,232,59
3,9,176,232,59
3,10,176,232,59
3,11,176,232,59
3,12,176,232,59
3,13,177,233,59
3,17,208,175,25
3,18,208,175,26
3,19,208,177,24
3,25,210,176,23
3,26,208,175,26
3,27,208,175,26
3,31,207,104,104
3,32,206,103,106
3,33,206,103,106
3,34,206,102,106
3,39,205,103,105
3,40,205,103,106
4,3,191,255,64
4,4,175,231,59
4,5,175,231,59
4,6,175,231,59
4,7,176,232,58
4,8,176,232,59
4,9,175,231,59
4,10,175,231,59
4,11,175,231,59
4,12,175,231,59
4,13,178,231,59
4,17,210,177,25
4,18,208,175,26
4,19,207,174,25
4,25,207,174,25
4,26,208,175,26
4,27,207,174,24
4,31,207,104,104
4,32,206,103,106
4,33,206,103,105
4,34,206,103,106
4,35,207,102,105
4,39,205,103,105
4,40,205,103,106
5,7,174,232,58
5,8,176,232,59
5,9,175,231,58
5,17,255,255,0
5,18,208,175,25
5,19,208,175,26
5,20,213,170,0
5,25,208,174,25
5,26,208,175,26
5,27,219,182,0
5,31,207,104,104
5,32,206,103,106
5,33,205,102,105
5,34,205,102,105
5,35,206,103,106
5,39,205,103,105
5,40,205,103,106
6,7,174,232,58
6,8,176,232,59
6,9,175,231,58
6,18,208,175,25
6,19,208,175,26
6,20,209,176,23
6,24,208,175,24
6,25,208,175,26
6,26,208,175,25
6,31,207,104,104
6,32,206,103,106
6,33,206,103,105
6,34,206,102,106
6,35,206,103,106
6,36,205,100,104
6,39,205,103,105
6,40,205,103,106
7,7,174,232,58
7,8,176,232,59
7,9,175,231,58
7,18,212,177,21
7,19,208,175,26
7,20,207,175,25
7,24,209,175,25
7,25,208,175,26
7,26,207,177,26
7,31,207,104,104
7,32,206,103,106
7,33,205,102,105
7,34,209,93,93
7,35,205,103,106
7,36,205,103,105
7,39,205,103,105
7,40,205,103,106
8,7,174,232,58
8,8,176,232,59
8,9,175,231,58
8,19,207,175,26
8,20,208,175,25
8,21,209,185,23
8,23,255,255,0
8,24,208,174,26
8,25,208,174,25
8,31,207,104,104
8,32,206,103,106
8,33,205,102,105
8,35,206,103,105
8,36,206,103,106
8,37,205,100,105
8,39,205,103,105
8,40,205,103,106
9,7,174,232,58
9,8,176,232,59
9,9,175,231,58
9,19,209,175,24
9,20,208,175,26
9,21,209,175,26
9,23,210,174,24
9,24,208,175,26
9,25,207,175,26
9,31,207,104,104
9,32,206,103,106
9,33,205,102,105
9,35,210,105,105
9,36,205,102,105
9,37,205,102,105
9,39,205,103,105
9,40,205,103,106
10,7,174,232,58
10,8,176,232,59
10,9,175,231,58
10,19,210,180,15
10,20,208,174,26
10,21,208,175,26
10,23,208,174,25
10,24,208,175,26
10,25,211,175,22
10,31,207,104,104
10,32,206,103,106
10,33,205,102,105
10,36,206,103,105
10,37,206,103,106
10,38,207,101,106
10,39,206,103,106
10,40,205,103,106
11,7,174,232,58
11,8,176,232,59
11,9,175,231,58
11,20,208,174,25
11,21,208,175,26
11,22,219,182,18
11,23,208,175,25
11,24,208,174,26
11,31,207,104,104
11,32,206,103,106
11,33,205,102,105
11,36,209,104,104
11,37,205,103,106
11,38,206,102,105
11,39,205,102,106
11,40,205,103,106
12,7,174,232,58
12,8,176,232,59
12,9,175,231,58
12,20,210,174,26
12,21,208,175,26
12,22,209,174,25
12,23,208,175,26
12,24,208,175,25
12,31,207,104,104
12,32,206,103,106
12,33,205,102,105
12,37,206,102,106
12,38,206,103,106
12,39,206,103,105
12,40,205,103,106
13,7,174,232,58
13,8,176,232,59
13,9,175,231,58
13,20,204,204,0
13,21,207,175,25
13,22,207,174,26
13,23,208,175,26
13,24,207,175,16
13,31,207,104,104
13,32,206,103,106
13,33,205,102,105
13,37,204,102,102
13,38,205,102,105
13,39,206,103,106
13,40,205,103,106
14,7,174,232,58
14,8,176,232,59
14,9,175,231,58
14,21,208,175,26
14,22,208,175,26
14,23,207,174,26
14,31,207,104,104
14,32,206,103,106
14,33,205,102,105
14,38,206,102,106
14,39,206,103,106
14,40,205,103,106
