1,1,255,255,0
1,2,255,255,0
1,3,255,255,0
1,4,255,255,0
1,17,0,0,255
1,18,0,0,255
1,19,0,0,255
1,20,0,0,255
2,0,255,255,0
2,1,255,255,0
2,2,255,255,0
2,3,255,255,0
2,4,255,255,0
2,5,255,255,0
2,6,255,255,0
2,15,0,0,255
2,16,0,0,255
2,17,0,0,255
2,18,0,0,255
2,19,0,0,255
2,20,0,0,255
2,21,0,0,255
2,22,0,0,255
3,0,255,255,0
3,1,255,255,0
3,2,255,255,0
3,3,255,255,0
3,4,255,255,0
3,5,255,255,0
3,6,255,255,0
3,7,255,255,0
3,14,0,0,255
3,15,0,0,255
3,16,0,0,255
3,17,0,0,255
3,18,0,0,255
3,19,0,0,255
3,20,0,0,255
3,21,0,0,255
3,22,0,0,255
3,23,0,0,255
4,0,255,255,0
4,1,255,255,0
4,2,255,255,0
4,3,255,255,0
4,4,255,221,224
4,5,255,221,224
4,6,255,255,0
4,7,255,255,0
4,8,255,255,0
4,13,0,0,255
4,14,255,221,224
4,15,255,221,224
4,16,0,0,255
4,17,0,0,255
4,18,0,0,255
4,19,0,0,255
4,20,255,221,224
4,21,255,221,224
4,22,0,0,255
4,23,0,0,255
4,24,0,0,255
5,0,255,221,224
5,1,255,255,0
5,2,255,255,0
5,3,255,221,224
5,4,255,221,224
5,5,255,221,224
5,6,255,221,224
5,7,255,255,0
5,8,255,255,0
5,13,255,221,224
5,14,255,221,224
5,15,255,221,224
5,16,255,221,224
5,17,0,0,255
5,18,0,0,255
5,19,255,221,224
5,20,255,221,224
5,21,255,221,224
5,22,255,221,224
5,23,0,0,255
5,24,0,0,255
6,0,255,221,224
6,1,255,255,0
6,2,255,255,0
6,3,255,33,33
6,4,255,33,33
6,5,255,221,224
6,6,255,221,224
6,7,255,255,0
6,8,255,255,0
6,13,255,33,33
6,14,255,33,33
6,15,255,221,224
6,16,255,221,224
6,17,0,0,255
6,18,0,0,255
6,19,255,33,33
6,20,255,33,33
6,21,255,221,224
6,22,255,221,224
6,23,0,0,255
6,24,0,0,255
7,0,255,221,224
7,1,255,255,0
7,2,255,255,0
7,3,255,33,33
7,4,255,33,33
7,5,255,221,224
7,6,255,221,224
7,7,255,255,0
7,8,255,255,0
7,9,255,255,0
7,12,0,0,255
7,13,255,33,33
7,14,255,33,33
7,15,255,221,224
7,16,255,221,224
7,17,0,0,255
7,18,0,0,255
7,19,255,33,33
7,20,255,33,33
7,21,255,221,224
7,22,255,221,224
7,23,0,0,255
7,24,0,0,255
7,25,0,0,255
8,0,255,255,0
8,1,255,255,0
8,2,255,255,0
8,3,255,255,0
8,4,255,221,224
8,5,255,221,224
8,6,255,255,0
8,7,255,255,0
8,8,255,255,0
8,9,255,255,0
8,12,0,0,255
8,13,0,0,255
8,14,255,221,224
8,15,255,221,224
8,16,0,0,255
8,17,0,0,255
8,18,0,0,255
8,19,0,0,255
8,20,255,221,224
8,21,255,221,224
8,22,0,0,255
8,23,0,0,255
8,24,0,0,255
8,25,0,0,255
9,0,255,255,0
9,1,255,255,0
9,2,255,255,0
9,3,255,255,0
9,4,255,255,0
9,5,255,255,0
9,6,255,255,0
9,7,255,255,0
9,8,255,255,0
9,9,255,255,0
9,12,0,0,255
9,13,0,0,255
9,14,0,0,255
9,15,0,0,255
9,16,0,0,255
9,17,0,0,255
9,18,0,0,255
9,19,0,0,255
9,20,0,0,255
9,21,0,0,255
9,22,0,0,255
9,23,0,0,255
9,24,0,0,255
9,25,0,0,255
10,0,255,255,0
10,1,255,255,0
10,2,255,255,0
10,3,255,255,0
10,4,255,255,0
10,5,255,255,0
10,6,255,255,0
10,7,255,255,0
10,8,255,255,0
10,9,255,255,0
10,12,0,0,255
10,13,0,0,255
10,14,0,0,255
10,15,0,0,255
10,16,0,0,255
10,17,0,0,255
10,18,0,0,255
10,19,0,0,255
10,20,0,0,255
10,21,0,0,255
10,22,0,0,255
10,23,0,0,255
10,24,0,0,255
10,25,0,0,255
11,0,255,255,0
11,1,255,255,0
11,2,255,255,0
11,3,255,255,0
11,4,255,255,0
11,5,255,255,0
11,6,255,255,0
11,7,255,255,0
11,8,255,255,0
11,9,255,255,0
11,12,0,0,255
11,13,0,0,255
11,14,0,0,255
11,15,0,0,255
11,16,0,0,255
11,17,0,0,255
11,18,0,0,255
11,19,0,0,255
11,20,0,0,255
11,21,0,0,255
11,22,0,0,255
11,23,0,0,255
11,24,0,0,255
11,25,0,0,255
12,0,255,255,0
12,1,255,255,0
12,2,255,255,0
12,3,255,255,0
12,4,255,255,0
12,5,255,255,0
12,6,255,255,0
12,7,255,255,0
12,8,255,255,0
12,9,255,255,0
12,12,0,0,255
12,13,0,0,255
12,14,0,0,255
12,15,0,0,255
12,16,0,0,255
12,17,0,0,255
12,18,0,0,255
12,19,0,0,255
12,20,0,0,255
12,21,0,0,255
12,22,0,0,255
12,23,0,0,255
12,24,0,0,255
12,25,0,0,255
13,0,255,255,0
13,1,255,255,0
13,4,255,255,0
13,5,255,255,0
13,6,255,255,0
13,8,255,255,0
13,9,255,255,0
13,12,0,0,255
13,13,0,0,255
13,15,0,0,255
13,16,0,0,255
13,17,0,0,255
13,20,0,0,255
13,21,0,0,255
13,22,0,0,255
13,24,0,0,255
13,25,0,0,255
14,0,255,255,0
14,1,255,255,0
14,4,255,255,0
14,5,255,255,0
14,9,255,255,0
14,12,0,0,255
14,16,0,0,255
14,17,0,0,255
14,20,0,0,255
14,21,0,0,255
14,25,0,0,255
