3,9,0,255,201
3,10,0,255,201
3,11,0,255,201
3,12,0,255,201
3,13,0,255,201
3,19,0,255,201
3,20,0,255,201
3,21,0,255,201
3,22,0,255,201
3,23,0,255,201
3,24,0,255,201
3,25,0,255,201
3,29,0,255,201
4,9,0,255,201
4,14,0,255,201
4,19,0,255,201
4,29,0,255,201
5,9,0,255,201
5,14,0,255,201
5,19,0,255,201
5,29,0,255,201
6,9,0,255,201
6,15,0,255,201
6,19,0,255,201
6,29,0,255,201
7,9,0,255,201
7,15,0,255,201
7,19,0,255,201
7,20,0,255,201
7,21,0,255,201
7,22,0,255,201
7,23,0,255,201
7,29,0,255,201
8,9,0,255,201
8,15,0,255,201
8,19,0,255,201
8,29,0,255,201
9,9,0,255,201
9,15,0,255,201
9,19,0,255,201
9,29,0,255,201
10,9,0,255,201
10,15,0,255,201
10,19,0,255,201
10,29,0,255,201
11,9,0,255,201
11,14,0,255,201
11,19,0,255,201
11,29,0,255,201
12,9,0,255,201
12,10,0,255,201
12,11,0,255,201
12,12,0,255,201
12,13,0,255,201
12,19,0,255,201
12,20,0,255,201
12,21,0,255,201
12,22,0,255,201
12,23,0,255,201
12,24,0,255,201
12,25,0,255,201
12,29,0,255,201
12,30,0,255,201
12,31,0,255,201
12,32,0,255,201
12,33,0,255,201
12,34,0,255,201
12,35,0,255,201
