3,6,255,127,0
3,7,255,127,0
3,8,255,127,0
3,9,255,127,0
3,10,255,127,0
3,11,255,127,0
3,16,255,127,0
3,19,255,127,0
3,20,255,127,0
3,21,255,127,0
3,22,255,127,0
3,23,255,127,0
3,24,255,127,0
3,25,255,127,0
3,26,255,127,0
3,27,255,127,0
3,33,255,127,0
3,40,255,127,0
4,6,255,127,0
4,12,255,127,0
4,16,255,127,0
4,23,255,127,0
4,33,255,127,0
4,40,255,127,0
4,41,255,127,0
5,0,255,127,0
5,6,255,127,0
5,12,255,127,0
5,16,255,127,0
5,23,255,127,0
5,32,255,127,0
5,34,255,127,0
5,40,255,127,0
5,41,255,127,0
6,0,255,127,0
6,6,255,127,0
6,12,255,127,0
6,16,255,127,0
6,23,255,127,0
6,32,255,127,0
6,34,255,127,0
6,40,255,127,0
6,42,255,127,0
7,1,255,127,0
7,6,255,127,0
7,12,255,127,0
7,16,255,127,0
7,23,255,127,0
7,31,255,127,0
7,35,255,127,0
7,40,255,127,0
7,43,255,127,0
8,1,255,127,0
8,6,255,127,0
8,7,255,127,0
8,8,255,127,0
8,9,255,127,0
8,10,255,127,0
8,11,255,127,0
8,16,255,127,0
8,23,255,127,0
8,31,255,127,0
8,35,255,127,0
8,40,255,127,0
8,43,255,127,0
9,0,255,127,0
9,1,255,127,0
9,2,255,127,0
9,6,255,127,0
9,16,255,127,0
9,23,255,127,0
9,30,255,127,0
9,31,255,127,0
9,32,255,127,0
9,33,255,127,0
9,34,255,127,0
9,35,255,127,0
9,36,255,127,0
9,40,255,127,0
9,44,255,127,0
10,2,255,127,0
10,6,255,127,0
10,16,255,127,0
10,23,255,127,0
10,30,255,127,0
10,36,255,127,0
10,40,255,127,0
11,3,255,127,0
11,6,255,127,0
11,16,255,127,0
11,23,255,127,0
11,29,255,127,0
11,37,255,127,0
11,40,255,127,0
12,3,255,127,0
12,6,255,127,0
12,16,255,127,0
12,23,255,127,0
12,29,255,127,0
12,37,255,127,0
12,40,255,127,0
