3,1,255,0,0
3,8,255,0,0
3,26,255,0,0
3,33,255,0,0
3,39,255,0,0
3,43,255,0,0
4,1,255,0,0
4,8,255,0,0
4,26,255,0,0
4,33,255,0,0
4,34,255,0,0
4,39,255,0,0
4,43,255,0,0
5,1,255,0,0
5,7,255,0,0
5,9,255,0,0
5,25,255,0,0
5,27,255,0,0
5,33,255,0,0
5,34,255,0,0
5,39,255,0,0
5,43,255,0,0
6,1,255,0,0
6,7,255,0,0
6,9,255,0,0
6,25,255,0,0
6,27,255,0,0
6,33,255,0,0
6,35,255,0,0
6,39,255,0,0
6,43,255,0,0
7,1,255,0,0
7,6,255,0,0
7,10,255,0,0
7,24,255,0,0
7,28,255,0,0
7,33,255,0,0
7,36,255,0,0
7,39,255,0,0
7,43,255,0,0
8,1,255,0,0
8,6,255,0,0
8,10,255,0,0
8,24,255,0,0
8,28,255,0,0
8,33,255,0,0
8,36,255,0,0
8,39,255,0,0
8,43,255,0,0
9,1,255,0,0
9,5,255,0,0
9,6,255,0,0
9,7,255,0,0
9,8,255,0,0
9,9,255,0,0
9,10,255,0,0
9,11,255,0,0
9,23,255,0,0
9,24,255,0,0
9,25,255,0,0
9,26,255,0,0
9,27,255,0,0
9,28,255,0,0
9,29,255,0,0
9,33,255,0,0
9,37,255,0,0
9,39,255,0,0
9,43,255,0,0
10,1,255,0,0
10,5,255,0,0
10,11,255,0,0
10,23,255,0,0
10,29,255,0,0
10,33,255,0,0
10,38,255,0,0
10,39,255,0,0
10,43,255,0,0
11,1,255,0,0
11,4,255,0,0
11,12,255,0,0
11,22,255,0,0
11,30,255,0,0
11,33,255,0,0
11,38,255,0,0
11,39,255,0,0
11,43,255,0,0
12,1,255,0,0
12,4,255,0,0
12,12,255,0,0
12,22,255,0,0
12,30,255,0,0
12,33,255,0,0
12,39,255,0,0
12,43,255,0,0
