3,0,255,0,0
3,1,255,0,0
3,2,255,0,0
3,6,255,0,0
3,7,255,0,0
3,8,255,0,0
3,9,255,0,0
3,10,255,0,0
3,11,255,0,0
3,12,255,0,0
3,13,255,0,0
3,14,255,0,0
3,17,255,0,0
3,21,255,0,0
3,27,255,0,0
3,34,255,0,0
3,35,255,0,0
3,36,255,0,0
4,3,255,0,0
4,10,255,0,0
4,17,255,0,0
4,21,255,0,0
4,22,255,0,0
4,27,255,0,0
4,32,255,0,0
4,33,255,0,0
4,37,255,0,0
5,10,255,0,0
5,17,255,0,0
5,21,255,0,0
5,22,255,0,0
5,27,255,0,0
5,32,255,0,0
5,37,255,0,0
6,10,255,0,0
6,17,255,0,0
6,21,255,0,0
6,23,255,0,0
6,27,255,0,0
6,31,255,0,0
6,38,255,0,0
7,0,255,0,0
7,1,255,0,0
7,10,255,0,0
7,17,255,0,0
7,21,255,0,0
7,24,255,0,0
7,27,255,0,0
7,31,255,0,0
7,38,255,0,0
8,2,255,0,0
8,10,255,0,0
8,17,255,0,0
8,21,255,0,0
8,24,255,0,0
8,27,255,0,0
8,31,255,0,0
8,38,255,0,0
9,3,255,0,0
9,10,255,0,0
9,17,255,0,0
9,21,255,0,0
9,25,255,0,0
9,27,255,0,0
9,31,255,0,0
9,38,255,0,0
10,3,255,0,0
10,10,255,0,0
10,17,255,0,0
10,21,255,0,0
10,26,255,0,0
10,27,255,0,0
10,31,255,0,0
10,38,255,0,0
11,3,255,0,0
11,10,255,0,0
11,17,255,0,0
11,21,255,0,0
11,26,255,0,0
11,27,255,0,0
11,32,255,0,0
11,33,255,0,0
11,37,255,0,0
12,0,255,0,0
12,1,255,0,0
12,2,255,0,0
12,10,255,0,0
12,17,255,0,0
12,21,255,0,0
12,27,255,0,0
12,34,255,0,0
12,35,255,0,0
12,36,255,0,0
