3,0,255,24,0
3,7,255,24,0
3,13,255,24,0
3,20,255,24,0
3,21,255,24,0
3,22,255,24,0
3,36,255,24,0
3,37,255,24,0
3,38,255,24,0
3,39,255,24,0
3,40,255,24,0
4,0,255,24,0
4,7,255,24,0
4,8,255,24,0
4,13,255,24,0
4,18,255,24,0
4,19,255,24,0
4,23,255,24,0
4,36,255,24,0
4,41,255,24,0
5,1,255,24,0
5,7,255,24,0
5,8,255,24,0
5,13,255,24,0
5,18,255,24,0
5,23,255,24,0
5,36,255,24,0
5,41,255,24,0
6,1,255,24,0
6,7,255,24,0
6,9,255,24,0
6,13,255,24,0
6,17,255,24,0
6,24,255,24,0
6,36,255,24,0
6,42,255,24,0
7,2,255,24,0
7,7,255,24,0
7,10,255,24,0
7,13,255,24,0
7,17,255,24,0
7,24,255,24,0
7,36,255,24,0
7,42,255,24,0
8,2,255,24,0
8,7,255,24,0
8,10,255,24,0
8,13,255,24,0
8,17,255,24,0
8,24,255,24,0
8,36,255,24,0
8,42,255,24,0
9,0,255,24,0
9,1,255,24,0
9,2,255,24,0
9,3,255,24,0
9,7,255,24,0
9,11,255,24,0
9,13,255,24,0
9,17,255,24,0
9,24,255,24,0
9,36,255,24,0
9,42,255,24,0
10,3,255,24,0
10,7,255,24,0
10,12,255,24,0
10,13,255,24,0
10,17,255,24,0
10,24,255,24,0
10,36,255,24,0
10,42,255,24,0
11,4,255,24,0
11,7,255,24,0
11,12,255,24,0
11,13,255,24,0
11,18,255,24,0
11,19,255,24,0
11,23,255,24,0
11,36,255,24,0
11,41,255,24,0
12,4,255,24,0
12,7,255,24,0
12,13,255,24,0
12,20,255,24,0
12,21,255,24,0
12,22,255,24,0
12,36,255,24,0
12,37,255,24,0
12,38,255,24,0
12,39,255,24,0
12,40,255,24,0
